iteration;fitness;hashCode;viable;numPass;numFail;passing;failing;time;now
366;569272668;true;0.0038916297839121103;0;1;;"test0";17272;30488611
366;1962249119;true;0.003954559719113485;0;1;;"test0";18482;30488611
366;-428648429;true;0.003957481239757364;0;1;;"test0";17029;30488611
366;1564015141;true;0.003957481239757364;0;1;;"test0";19843;30488611
366;2040604225;true;0.003957481239757364;0;1;;"test0";15161;30488611
366;-668160785;true;0.003957481239757364;0;1;;"test0";22811;30488611
366;2040604225;true;0.003957481239757364;0;1;;"test0";17795;30488611
366;-1671334051;true;0.003964948277336747;0;1;;"test0";17267;30488611
366;-1083786832;true;0.003964948277336747;0;1;;"test0";16960;30488611
366;-829025296;true;0.003964948277336747;0;1;;"test0";21269;30488611
366;-915523695;true;0.003971264222600891;0;1;;"test0";20916;30488611
366;-1330873086;true;0.003977482233872973;0;1;;"test0";18244;30488611
366;-946277310;true;0.003977482233872973;0;1;;"test0";18940;30488611
366;308875174;true;0.003977482233872973;0;1;;"test0";21157;30488611
366;1725193015;true;0.003977482233872973;0;1;;"test0";18932;30488611
366;-2054352580;true;0.003977482233872973;0;1;;"test0";20723;30488611
366;-193655842;true;0.003977482233872973;0;1;;"test0";18529;30488611
366;-647321353;true;0.003977482233872973;0;1;;"test0";17689;30488611
366;-647321353;true;0.003977482233872973;0;1;;"test0";19272;30488611
366;-482893775;true;0.003981300282453391;0;1;;"test0";16260;30488611
366;-466097589;true;0.003986274511234315;0;1;;"test0";20863;30488611
366;-1186639017;true;0.003993948371944293;0;1;;"test0";16700;30488611
366;110105072;true;0.003997882765149081;0;1;;"test0";19829;30488611
366;-2027482592;true;0.003997882765149081;0;1;;"test0";14333;30488611
366;-2027482592;true;0.003997882765149081;0;1;;"test0";16034;30488611
366;-2027482592;true;0.003997882765149081;0;1;;"test0";16744;30488611
366;907706706;true;0.003997882765149081;0;1;;"test0";16141;30488611
366;-2027482592;true;0.003997882765149081;0;1;;"test0";17590;30488611
366;-2027482592;true;0.003997882765149081;0;1;;"test0";18555;30488611
366;-564360343;true;0.003998678592409576;0;1;;"test0";14893;30488611
366;462502099;true;0.003998678592409576;0;1;;"test0";16484;30488611
366;1778591382;true;0.004004046605180653;0;1;;"test0";18910;30488611
366;-1186782085;true;0.004004046605180653;0;1;;"test0";2;30488611
366;-505487246;true;0.004004046605180653;0;1;;"test0";2;30488611
367;-482893775;false;-1;0;1;;"test0";NaN;30616529
367;-89280263;true;0.0028642005243457043;0;1;;"test0";13893;30616529
367;-1475403188;true;0.003003432494279176;0;1;;"test0";21954;30616529
367;1467626159;true;0.003003432494279176;0;1;;"test0";19727;30616529
367;828400587;true;0.003003432494279176;0;1;;"test0";21884;30616529
367;1077637149;true;0.003051106025934401;0;1;;"test0";21445;30616529
367;204832943;true;0.003051106025934401;0;1;;"test0";21452;30616529
367;-1454575977;true;0.003051106025934401;0;1;;"test0";17877;30616529
367;48315220;true;0.0035787959745318494;0;1;;"test0";18387;30616529
367;893199465;true;0.0035790244881180396;0;1;;"test0";21816;30616529
367;291201938;true;0.0035862080779732936;0;1;;"test0";16336;30616529
367;-891725080;true;0.003586447812172384;0;1;;"test0";18867;30616529
367;-1894015696;true;0.0035994427202612617;0;1;;"test0";17708;30616529
367;-1206183144;true;0.0035994427202612617;0;1;;"test0";18158;30616529
367;-975629137;true;0.003876096134523445;0;1;;"test0";15614;30616529
367;-975629137;true;0.003876096134523445;0;1;;"test0";14333;30616529
367;824946034;true;0.0038780211351182588;0;1;;"test0";19726;30616529
367;-1866719568;true;0.0038780211351182588;0;1;;"test0";17641;30616529
367;909374770;true;0.0038916297839121103;0;1;;"test0";20310;30616529
367;1962249119;true;0.003954559719113485;0;1;;"test0";21920;30616529
367;1872514584;true;0.003957481239757364;0;1;;"test0";21963;30616529
367;366683720;true;0.003957481239757364;0;1;;"test0";18299;30616529
367;-783071523;true;0.003957481239757364;0;1;;"test0";18935;30616529
367;-1867961004;true;0.003964948277336747;0;1;;"test0";18005;30616529
367;377761191;true;0.003971264222600891;0;1;;"test0";21438;30616529
367;707566348;true;0.003971264222600891;0;1;;"test0";21519;30616529
367;-2081829448;true;0.003977482233872973;0;1;;"test0";19042;30616529
367;-647321353;true;0.003977482233872973;0;1;;"test0";20317;30616529
367;2118221985;true;0.003977482233872973;0;1;;"test0";20279;30616529
367;-482893775;true;0.003981300282453391;0;1;;"test0";18932;30616529
367;-1565122315;true;0.003981300282453391;0;1;;"test0";16404;30616529
367;954786858;true;0.003981300282453391;0;1;;"test0";19454;30616529
367;-466097589;true;0.003986274511234315;0;1;;"test0";19254;30616529
367;1764246518;true;0.0039876752321978464;0;1;;"test0";17203;30616529
367;-588081708;true;0.0039876752321978464;0;1;;"test0";19748;30616529
367;4353605;true;0.003992073339171835;0;1;;"test0";19498;30616529
367;1026532680;true;0.003993948371944293;0;1;;"test0";11283;30616529
367;-1186639017;true;0.003993948371944293;0;1;;"test0";19788;30616529
367;1318867247;true;0.003993948371944293;0;1;;"test0";15303;30616529
367;-1186639017;true;0.003993948371944293;0;1;;"test0";18949;30616529
367;-1186639017;true;0.003993948371944293;0;1;;"test0";13513;30616529
367;-896802520;true;0.003993948371944293;0;1;;"test0";14563;30616529
367;110105072;true;0.003997882765149081;0;1;;"test0";18019;30616529
367;1268216363;true;0.003998678592409576;0;1;;"test0";20156;30616529
367;462502099;true;0.003998678592409576;0;1;;"test0";19728;30616529
367;462502099;true;0.003998678592409576;0;1;;"test0";19935;30616529
367;-564360343;true;0.003998678592409576;0;1;;"test0";19881;30616529
367;-1980375701;true;0.003998678592409576;0;1;;"test0";19647;30616529
367;-505487246;true;0.004004046605180653;0;1;;"test0";1;30616529
367;-1186782085;true;0.004004046605180653;0;1;;"test0";1;30616529
368;-1078564419;false;-1;0;1;;"test0";NaN;30759140
368;-832781050;false;-1;0;1;;"test0";NaN;30759140
368;-1475403188;true;0.003003432494279176;0;1;;"test0";18795;30759140
368;-125184171;true;0.003003432494279176;0;1;;"test0";16099;30759140
368;617842035;true;0.003051106025934401;0;1;;"test0";22034;30759140
368;-2136677443;true;0.003146453089244851;0;1;;"test0";22276;30759140
368;445773895;true;0.0035446112543409043;0;1;;"test0";20712;30759140
368;-1023266871;true;0.0035617287559843885;0;1;;"test0";11875;30759140
368;2103743045;true;0.0035770817222008826;0;1;;"test0";18654;30759140
368;583999413;true;0.0035787959745318494;0;1;;"test0";16465;30759140
368;-1575628364;true;0.0035866790158134215;0;1;;"test0";15736;30759140
368;-979151779;true;0.0035994427202612617;0;1;;"test0";16762;30759140
368;-295455661;true;0.0035994427202612617;0;1;;"test0";19893;30759140
368;-730277254;true;0.0035994427202612617;0;1;;"test0";16445;30759140
368;-2091142113;true;0.0035994427202612617;0;1;;"test0";18933;30759140
368;-749983991;true;0.0035994427202612617;0;1;;"test0";17876;30759140
368;-1206183144;true;0.0035994427202612617;0;1;;"test0";19916;30759140
368;-1716332154;true;0.0035994427202612617;0;1;;"test0";16737;30759140
368;936274812;true;0.003796113882157877;0;1;;"test0";23077;30759140
368;-834080583;true;0.003824275018051929;0;1;;"test0";18939;30759140
368;496782211;true;0.003889494001552823;0;1;;"test0";19652;30759140
368;1331618088;true;0.003941938523055678;0;1;;"test0";17307;30759140
368;253325101;true;0.003945999089159762;0;1;;"test0";21124;30759140
368;2025513223;true;0.003954559719113485;0;1;;"test0";19656;30759140
368;1962249119;true;0.003954559719113485;0;1;;"test0";14142;30759140
368;1962249119;true;0.003954559719113485;0;1;;"test0";21555;30759140
368;-930983341;true;0.003957481239757364;0;1;;"test0";22055;30759140
368;-1388592666;true;0.003957481239757364;0;1;;"test0";14660;30759140
368;-25357851;true;0.003957481239757364;0;1;;"test0";15329;30759140
368;-1922828036;true;0.003977482233872973;0;1;;"test0";19520;30759140
368;2118221985;true;0.003977482233872973;0;1;;"test0";21593;30759140
368;-560461874;true;0.003977482233872973;0;1;;"test0";17026;30759140
368;-2081829448;true;0.003977482233872973;0;1;;"test0";16733;30759140
368;-943000927;true;0.003977482233872973;0;1;;"test0";18745;30759140
368;200072881;true;0.003981300282453391;0;1;;"test0";20130;30759140
368;-8409480;true;0.003986274511234315;0;1;;"test0";14391;30759140
368;-466097589;true;0.003986274511234315;0;1;;"test0";16965;30759140
368;1496037063;true;0.003986274511234315;0;1;;"test0";19739;30759140
368;-944342219;true;0.003986274511234315;0;1;;"test0";19070;30759140
368;781213676;true;0.0039876752321978464;0;1;;"test0";19894;30759140
368;-1398611493;true;0.003992073339171835;0;1;;"test0";10783;30759140
368;4353605;true;0.003992073339171835;0;1;;"test0";20039;30759140
368;-1661614137;true;0.003993948371944293;0;1;;"test0";20656;30759140
368;-896802520;true;0.003993948371944293;0;1;;"test0";12666;30759140
368;-896802520;true;0.003993948371944293;0;1;;"test0";14586;30759140
368;110105072;true;0.003997882765149081;0;1;;"test0";19163;30759140
368;1772752441;true;0.003997882765149081;0;1;;"test0";19938;30759140
368;-505487246;true;0.004004046605180653;0;1;;"test0";2;30759140
368;-41948277;true;0.004004046605180653;0;1;;"test0";19892;30759140
368;-1186782085;true;0.004004046605180653;0;1;;"test0";3;30759140
369;-445495266;true;0.002942137953579601;0;1;;"test0";19798;30879644
369;-490114444;true;0.003003432494279176;0;1;;"test0";16522;30879644
369;-1114692665;true;0.003051106025934401;0;1;;"test0";17225;30879644
369;33399569;true;0.0034473383275807;0;1;;"test0";19779;30879644
369;-960576345;true;0.003552553640915424;0;1;;"test0";15124;30879644
369;2103743045;true;0.0035770817222008826;0;1;;"test0";13382;30879644
369;62160909;true;0.0035770817222008826;0;1;;"test0";17770;30879644
369;2103743045;true;0.0035770817222008826;0;1;;"test0";17454;30879644
369;-1575628364;true;0.0035866790158134215;0;1;;"test0";17425;30879644
369;-1575628364;true;0.0035866790158134215;0;1;;"test0";19111;30879644
369;190986214;true;0.0035994427202612617;0;1;;"test0";22096;30879644
369;-730277254;true;0.0035994427202612617;0;1;;"test0";21954;30879644
369;-730277254;true;0.0035994427202612617;0;1;;"test0";19425;30879644
369;-1217065937;true;0.003876096134523445;0;1;;"test0";17215;30879644
369;1313146191;true;0.003876096134523445;0;1;;"test0";19511;30879644
369;1009467539;true;0.0038800410814160483;0;1;;"test0";19642;30879644
369;1999547312;true;0.0038800410814160483;0;1;;"test0";16614;30879644
369;1721661350;true;0.003889494001552823;0;1;;"test0";20294;30879644
369;1529889095;true;0.003941938523055678;0;1;;"test0";21187;30879644
369;253325101;true;0.003945999089159762;0;1;;"test0";17113;30879644
369;505456174;true;0.003945999089159762;0;1;;"test0";20388;30879644
369;883230728;true;0.003950160565567839;0;1;;"test0";21277;30879644
369;-467952531;true;0.003951366715385217;0;1;;"test0";19781;30879644
369;-2089266343;true;0.003954559719113485;0;1;;"test0";18010;30879644
369;-25357851;true;0.003957481239757364;0;1;;"test0";19856;30879644
369;-278877105;true;0.003977482233872973;0;1;;"test0";19590;30879644
369;-943000927;true;0.003977482233872973;0;1;;"test0";21940;30879644
369;122397913;true;0.003977482233872973;0;1;;"test0";21917;30879644
369;-142640260;true;0.003977482233872973;0;1;;"test0";17934;30879644
369;-1624511268;true;0.003977482233872973;0;1;;"test0";18568;30879644
369;1810310059;true;0.003977482233872973;0;1;;"test0";20439;30879644
369;-1922828036;true;0.003977482233872973;0;1;;"test0";19715;30879644
369;104356880;true;0.003977482233872973;0;1;;"test0";19863;30879644
369;-1922828036;true;0.003977482233872973;0;1;;"test0";17429;30879644
369;-944342219;true;0.003986274511234315;0;1;;"test0";16114;30879644
369;-944342219;true;0.003986274511234315;0;1;;"test0";15817;30879644
369;1475563400;true;0.003986274511234315;0;1;;"test0";16877;30879644
369;1496037063;true;0.003986274511234315;0;1;;"test0";16778;30879644
369;163298179;true;0.0039876752321978464;0;1;;"test0";19292;30879644
369;191658714;true;0.0039876752321978464;0;1;;"test0";16997;30879644
369;582874263;true;0.0039876752321978464;0;1;;"test0";14554;30879644
369;-1874103776;true;0.0039876752321978464;0;1;;"test0";16975;30879644
369;4353605;true;0.003992073339171835;0;1;;"test0";19088;30879644
369;-485402494;true;0.003993948371944293;0;1;;"test0";17179;30879644
369;-1871075571;true;0.003997882765149081;0;1;;"test0";21249;30879644
369;110105072;true;0.003997882765149081;0;1;;"test0";17618;30879644
369;-1275796088;true;0.003998678592409576;0;1;;"test0";17197;30879644
369;-1186782085;true;0.004004046605180653;0;1;;"test0";2;30879644
369;-505487246;true;0.004004046605180653;0;1;;"test0";21218;30879644
369;-41948277;true;0.004004046605180653;0;1;;"test0";3;30879644
370;1247742389;true;0.003003432494279176;0;1;;"test0";19952;31006317
370;106017895;true;0.003003432494279176;0;1;;"test0";22106;31006317
370;343833756;true;0.003003432494279176;0;1;;"test0";12282;31006317
370;334722095;true;0.0035660236230208833;0;1;;"test0";18259;31006317
370;-230912481;true;0.003572377715703455;0;1;;"test0";20937;31006317
370;-1071846080;true;0.0035740143104082077;0;1;;"test0";18284;31006317
370;997504522;true;0.0035770817222008826;0;1;;"test0";21153;31006317
370;841904305;true;0.0035773148358202327;0;1;;"test0";15555;31006317
370;898097498;true;0.0035994427202612617;0;1;;"test0";22070;31006317
370;1385828924;true;0.0035994427202612617;0;1;;"test0";17010;31006317
370;-733659236;true;0.003805598161991991;0;1;;"test0";14037;31006317
370;1313146191;true;0.003876096134523445;0;1;;"test0";22116;31006317
370;-1763727346;true;0.0038780211351182588;0;1;;"test0";22283;31006317
370;-1383955294;true;0.0038800410814160483;0;1;;"test0";19991;31006317
370;-418665868;true;0.003883749796821244;0;1;;"test0";20507;31006317
370;1721661350;true;0.003889494001552823;0;1;;"test0";21316;31006317
370;-103956634;true;0.003941938523055678;0;1;;"test0";18310;31006317
370;1940928374;true;0.003941938523055678;0;1;;"test0";15261;31006317
370;721593163;true;0.003941938523055678;0;1;;"test0";13104;31006317
370;-2014767032;true;0.003945999089159762;0;1;;"test0";21982;31006317
370;-1049821739;true;0.003950160565567839;0;1;;"test0";13897;31006317
370;1698491938;true;0.003950160565567839;0;1;;"test0";19883;31006317
370;1577146712;true;0.003950160565567839;0;1;;"test0";17737;31006317
370;-182012984;true;0.003950160565567839;0;1;;"test0";16942;31006317
370;883230728;true;0.003950160565567839;0;1;;"test0";22114;31006317
370;-1277098741;true;0.003951366715385217;0;1;;"test0";19844;31006317
370;118649217;true;0.003951366715385217;0;1;;"test0";19530;31006317
370;-467952531;true;0.003951366715385217;0;1;;"test0";18529;31006317
370;-1279524993;true;0.003954559719113485;0;1;;"test0";22367;31006317
370;-2089266343;true;0.003954559719113485;0;1;;"test0";17577;31006317
370;-464752207;true;0.003954559719113485;0;1;;"test0";18638;31006317
370;-2089266343;true;0.003954559719113485;0;1;;"test0";16285;31006317
370;-911420410;true;0.003957481239757364;0;1;;"test0";18062;31006317
370;-943000927;true;0.003977482233872973;0;1;;"test0";16542;31006317
370;-943000927;true;0.003977482233872973;0;1;;"test0";22770;31006317
370;-1619154936;true;0.00398080901075821;0;1;;"test0";21651;31006317
370;-877980639;true;0.003986274511234315;0;1;;"test0";18472;31006317
370;1581931096;true;0.0039876752321978464;0;1;;"test0";22014;31006317
370;-1829926325;true;0.003993948371944293;0;1;;"test0";22356;31006317
370;-718967344;true;0.003993948371944293;0;1;;"test0";22284;31006317
370;-485402494;true;0.003993948371944293;0;1;;"test0";22054;31006317
370;-1359145334;true;0.003993948371944293;0;1;;"test0";14782;31006317
370;-887930698;true;0.003997882765149081;0;1;;"test0";18756;31006317
370;245032700;true;0.003997882765149081;0;1;;"test0";15848;31006317
370;-735219077;true;0.003997882765149081;0;1;;"test0";18983;31006317
370;110105072;true;0.003997882765149081;0;1;;"test0";22211;31006317
370;-737787189;true;0.003998678592409576;0;1;;"test0";15865;31006317
370;-1975799298;true;0.003998678592409576;0;1;;"test0";22813;31006317
370;-41948277;true;0.004004046605180653;0;1;;"test0";1;31006317
370;-505487246;true;0.004004046605180653;0;1;;"test0";1;31006317
371;-1383955294;false;-1;0;1;;"test0";NaN;31131923
371;-1164714537;true;0.003003432494279176;0;1;;"test0";18572;31131923
371;-125249037;true;0.003003432494279176;0;1;;"test0";18225;31131923
371;1670964633;true;0.003003432494279176;0;1;;"test0";13932;31131923
371;-529597280;true;0.003003432494279176;0;1;;"test0";16507;31131923
371;-1447913707;true;0.003051106025934401;0;1;;"test0";21137;31131923
371;-407417581;true;0.003146453089244851;0;1;;"test0";21776;31131923
371;1346824663;true;0.0035739816208931463;0;1;;"test0";24038;31131923
371;1244755696;true;0.00357443459846366;0;1;;"test0";14513;31131923
371;847509155;true;0.0035994427202612617;0;1;;"test0";21164;31131923
371;-251072197;true;0.0035994427202612617;0;1;;"test0";23204;31131923
371;-1275480014;true;0.0035994427202612617;0;1;;"test0";20537;31131923
371;2013663495;true;0.003796113882157877;0;1;;"test0";16981;31131923
371;63452386;true;0.003796113882157877;0;1;;"test0";20562;31131923
371;-733659236;true;0.003805598161991991;0;1;;"test0";14825;31131923
371;1313146191;true;0.003876096134523445;0;1;;"test0";19643;31131923
371;1302361456;true;0.003876096134523445;0;1;;"test0";18005;31131923
371;-1655216358;true;0.0038780211351182588;0;1;;"test0";18976;31131923
371;-1763727346;true;0.0038780211351182588;0;1;;"test0";18005;31131923
371;-2031271370;true;0.0038780211351182588;0;1;;"test0";15475;31131923
371;-728595208;true;0.0038780211351182588;0;1;;"test0";19578;31131923
371;-1982406474;true;0.0038800410814160483;0;1;;"test0";16773;31131923
371;-1373590131;true;0.003883749796821244;0;1;;"test0";20979;31131923
371;1230112695;true;0.0038870282335081445;0;1;;"test0";20566;31131923
371;-1346272578;true;0.003889494001552823;0;1;;"test0";18294;31131923
371;1098040137;true;0.003889494001552823;0;1;;"test0";19010;31131923
371;1721661350;true;0.003889494001552823;0;1;;"test0";15885;31131923
371;1910147670;true;0.003889494001552823;0;1;;"test0";18543;31131923
371;1721661350;true;0.003889494001552823;0;1;;"test0";19164;31131923
371;721593163;true;0.003941938523055678;0;1;;"test0";21001;31131923
371;-947753188;true;0.003950160565567839;0;1;;"test0";16111;31131923
371;1128458573;true;0.003950160565567839;0;1;;"test0";16332;31131923
371;-2089266343;true;0.003954559719113485;0;1;;"test0";14790;31131923
371;1433405228;true;0.003964948277336747;0;1;;"test0";10750;31131923
371;1324152723;true;0.003977482233872973;0;1;;"test0";18762;31131923
371;-913368150;true;0.00398080901075821;0;1;;"test0";20880;31131923
371;-1856263885;true;0.003986274511234315;0;1;;"test0";17054;31131923
371;-1455749263;true;0.003987036140891227;0;1;;"test0";13339;31131923
371;-266388203;true;0.0039876752321978464;0;1;;"test0";15876;31131923
371;-427234885;true;0.0039876752321978464;0;1;;"test0";18429;31131923
371;-1829926325;true;0.003993948371944293;0;1;;"test0";21091;31131923
371;-887930698;true;0.003997882765149081;0;1;;"test0";21853;31131923
371;-144071197;true;0.003997882765149081;0;1;;"test0";12925;31131923
371;-887930698;true;0.003997882765149081;0;1;;"test0";19546;31131923
371;-2045479078;true;0.003997882765149081;0;1;;"test0";13132;31131923
371;104074047;true;0.003997882765149081;0;1;;"test0";21165;31131923
371;-1083453894;true;0.003998678592409576;0;1;;"test0";16795;31131923
371;-1975799298;true;0.003998678592409576;0;1;;"test0";14142;31131923
371;-505487246;true;0.004004046605180653;0;1;;"test0";1;31131923
371;-41948277;true;0.004004046605180653;0;1;;"test0";1;31131923
372;-1621078061;true;0.003003432494279176;0;1;;"test0";15578;31250297
372;-2069589951;true;0.003003432494279176;0;1;;"test0";15644;31250297
372;606737108;true;0.003051106025934401;0;1;;"test0";19295;31250297
372;1982008979;true;0.003146453089244851;0;1;;"test0";22652;31250297
372;-1975351694;true;0.003146453089244851;0;1;;"test0";17439;31250297
372;-701292293;true;0.00357443459846366;0;1;;"test0";14331;31250297
372;1962774336;true;0.0035766548471689967;0;1;;"test0";21797;31250297
372;1275258288;true;0.0035793748249033416;0;1;;"test0";22449;31250297
372;-2143595244;true;0.003586447812172384;0;1;;"test0";21792;31250297
372;2057556974;true;0.0035994427202612617;0;1;;"test0";16327;31250297
372;-177776139;true;0.0035994427202612617;0;1;;"test0";21043;31250297
372;847509155;true;0.0035994427202612617;0;1;;"test0";18017;31250297
372;254265994;true;0.0035994427202612617;0;1;;"test0";15845;31250297
372;-1744210196;true;0.0037556268944582165;0;1;;"test0";19333;31250297
372;-603545201;true;0.003796113882157877;0;1;;"test0";22363;31250297
372;533938312;true;0.003805598161991991;0;1;;"test0";19473;31250297
372;-733659236;true;0.003805598161991991;0;1;;"test0";19271;31250297
372;-733659236;true;0.003805598161991991;0;1;;"test0";21041;31250297
372;-733659236;true;0.003805598161991991;0;1;;"test0";16983;31250297
372;-1655216358;true;0.0038780211351182588;0;1;;"test0";15509;31250297
372;2050522229;true;0.0038800410814160483;0;1;;"test0";17371;31250297
372;-1982406474;true;0.0038800410814160483;0;1;;"test0";17129;31250297
372;-1936086241;true;0.0038800410814160483;0;1;;"test0";17787;31250297
372;2126422998;true;0.003883749796821244;0;1;;"test0";22437;31250297
372;2128192136;true;0.0038870282335081445;0;1;;"test0";19066;31250297
372;721593163;true;0.003941938523055678;0;1;;"test0";13122;31250297
372;-149729752;true;0.003941938523055678;0;1;;"test0";16238;31250297
372;843715298;true;0.003950160565567839;0;1;;"test0";21898;31250297
372;-1800770044;true;0.003977482233872973;0;1;;"test0";19082;31250297
372;1324152723;true;0.003977482233872973;0;1;;"test0";20418;31250297
372;-1819337025;true;0.00398080901075821;0;1;;"test0";18022;31250297
372;-913368150;true;0.00398080901075821;0;1;;"test0";21811;31250297
372;-913368150;true;0.00398080901075821;0;1;;"test0";16866;31250297
372;665033666;true;0.003981412244461138;0;1;;"test0";17641;31250297
372;-1455749263;true;0.003987036140891227;0;1;;"test0";15462;31250297
372;-314399321;true;0.003987036140891227;0;1;;"test0";17170;31250297
372;643897602;true;0.0039876752321978464;0;1;;"test0";11065;31250297
372;-2033517683;true;0.0039876752321978464;0;1;;"test0";17413;31250297
372;-519858593;true;0.0039876752321978464;0;1;;"test0";15522;31250297
372;-266388203;true;0.0039876752321978464;0;1;;"test0";15836;31250297
372;-427234885;true;0.0039876752321978464;0;1;;"test0";17452;31250297
372;104074047;true;0.003997882765149081;0;1;;"test0";14351;31250297
372;-1357038842;true;0.003997882765149081;0;1;;"test0";12475;31250297
372;1375154713;true;0.003997882765149081;0;1;;"test0";22380;31250297
372;-144071197;true;0.003997882765149081;0;1;;"test0";16761;31250297
372;610274283;true;0.003997882765149081;0;1;;"test0";17053;31250297
372;-41948277;true;0.004004046605180653;0;1;;"test0";16553;31250297
372;-505487246;true;0.004004046605180653;0;1;;"test0";2;31250297
372;36160297;true;0.004004046605180653;0;1;;"test0";19054;31250297
373;1963898531;true;0.002942137953579601;0;1;;"test0";20235;31379195
373;-960860364;true;0.003003432494279176;0;1;;"test0";22642;31379195
373;1076395491;true;0.003003432494279176;0;1;;"test0";18157;31379195
373;-1946199712;true;0.003003432494279176;0;1;;"test0";18181;31379195
373;-239475668;true;0.003003432494279176;0;1;;"test0";17591;31379195
373;776167053;true;0.00356654182883811;0;1;;"test0";22505;31379195
373;-701292293;true;0.00357443459846366;0;1;;"test0";17321;31379195
373;-1151407332;true;0.0035766548471689967;0;1;;"test0";23218;31379195
373;635265566;true;0.0035766548471689967;0;1;;"test0";20471;31379195
373;996116937;true;0.0035766548471689967;0;1;;"test0";23230;31379195
373;-1429642596;true;0.0035766548471689967;0;1;;"test0";20939;31379195
373;1275258288;true;0.0035793748249033416;0;1;;"test0";22311;31379195
373;96879556;true;0.0035909812832626018;0;1;;"test0";22198;31379195
373;-1892534611;true;0.0035994427202612617;0;1;;"test0";18488;31379195
373;-1293245007;true;0.0035994427202612617;0;1;;"test0";16388;31379195
373;641463175;true;0.0037556268944582165;0;1;;"test0";18550;31379195
373;-603545201;true;0.003796113882157877;0;1;;"test0";22985;31379195
373;-603545201;true;0.003796113882157877;0;1;;"test0";21184;31379195
373;-603545201;true;0.003796113882157877;0;1;;"test0";20696;31379195
373;-603545201;true;0.003796113882157877;0;1;;"test0";21826;31379195
373;942401346;true;0.003796113882157877;0;1;;"test0";20270;31379195
373;674038201;true;0.003805598161991991;0;1;;"test0";19621;31379195
373;-1314601933;true;0.003805598161991991;0;1;;"test0";21366;31379195
373;107221456;true;0.0038780211351182588;0;1;;"test0";22161;31379195
373;-541949388;true;0.0038780211351182588;0;1;;"test0";22566;31379195
373;1737228549;true;0.0038780211351182588;0;1;;"test0";17304;31379195
373;2126422998;true;0.003883749796821244;0;1;;"test0";20803;31379195
373;1049561230;true;0.003883749796821244;0;1;;"test0";14240;31379195
373;1152526083;true;0.003883749796821244;0;1;;"test0";18628;31379195
373;2126422998;true;0.003883749796821244;0;1;;"test0";22603;31379195
373;1456773948;true;0.003883749796821244;0;1;;"test0";22348;31379195
373;-1167013766;true;0.003889272220475405;0;1;;"test0";20803;31379195
373;561161364;true;0.003950160565567839;0;1;;"test0";14813;31379195
373;843715298;true;0.003950160565567839;0;1;;"test0";15834;31379195
373;843715298;true;0.003950160565567839;0;1;;"test0";21783;31379195
373;-1299998720;true;0.003977482233872973;0;1;;"test0";18722;31379195
373;105520650;true;0.003977482233872973;0;1;;"test0";21202;31379195
373;-1232869363;true;0.003981412244461138;0;1;;"test0";21337;31379195
373;665033666;true;0.003981412244461138;0;1;;"test0";21832;31379195
373;-1455749263;true;0.003987036140891227;0;1;;"test0";22246;31379195
373;1978304365;true;0.003987036140891227;0;1;;"test0";21449;31379195
373;502575913;true;0.003987036140891227;0;1;;"test0";23809;31379195
373;1575558090;true;0.003987036140891227;0;1;;"test0";15986;31379195
373;-1702475318;true;0.0039875200996365;0;1;;"test0";18185;31379195
373;1800771999;true;0.0039876752321978464;0;1;;"test0";11691;31379195
373;-2033517683;true;0.0039876752321978464;0;1;;"test0";23622;31379195
373;-2033517683;true;0.0039876752321978464;0;1;;"test0";20232;31379195
373;-505487246;true;0.004004046605180653;0;1;;"test0";17037;31379195
373;36160297;true;0.004004046605180653;0;1;;"test0";3;31379195
374;1152526083;false;-1;0;1;;"test0";NaN;31510299
374;1831559206;true;0.002574370709382151;0;1;;"test0";19709;31510299
374;-1152664738;true;0.003003432494279176;0;1;;"test0";23557;31510299
374;-1767006802;true;0.003003432494279176;0;1;;"test0";15753;31510299
374;1076616126;true;0.003003432494279176;0;1;;"test0";23339;31510299
374;1441420567;true;0.0034479590574637226;0;1;;"test0";20952;31510299
374;-1403868976;true;0.00357443459846366;0;1;;"test0";19099;31510299
374;-1151407332;true;0.0035766548471689967;0;1;;"test0";19739;31510299
374;-1151407332;true;0.0035766548471689967;0;1;;"test0";19696;31510299
374;-986699647;true;0.0035767064080505823;0;1;;"test0";17802;31510299
374;1082689380;true;0.0035994427202612617;0;1;;"test0";20439;31510299
374;-740700297;true;0.0037556268944582165;0;1;;"test0";23530;31510299
374;-643882316;true;0.003796113882157877;0;1;;"test0";21199;31510299
374;1932156296;true;0.003796113882157877;0;1;;"test0";23291;31510299
374;942401346;true;0.003796113882157877;0;1;;"test0";20879;31510299
374;-1867200565;true;0.003796113882157877;0;1;;"test0";19694;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";13517;31510299
374;366306599;true;0.0038780211351182588;0;1;;"test0";20509;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";20530;31510299
374;1737228549;true;0.0038780211351182588;0;1;;"test0";16186;31510299
374;-1186741689;true;0.003883749796821244;0;1;;"test0";20226;31510299
374;1160440822;true;0.003977482233872973;0;1;;"test0";16706;31510299
374;105520650;true;0.003977482233872973;0;1;;"test0";16602;31510299
374;-913374196;true;0.003977482233872973;0;1;;"test0";19798;31510299
374;105520650;true;0.003977482233872973;0;1;;"test0";15564;31510299
374;-1952153420;true;0.003987036140891227;0;1;;"test0";23106;31510299
